step_idx,read_points,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,8.723017000022537,11.064711000017269,0.6721600294113159,11.301024436950684,0.550808000014058,12.735007999992831,23.588703466393326
1,9.297209999999723,16.854653999985203,0.9339200258255005,11.63315200805664,0.503809999997884,13.277609999988726,29.925536033865228
2,10.10445700001128,10.645282999973915,0.6626240015029907,11.280799865722656,0.5101280000303632,12.657320999949206,23.098834867229925
3,8.687190999978611,10.013383999989856,0.6033279895782471,11.300448417663574,0.4785849999962011,12.581190999981118,22.395745407227878
4,11.291951999965022,18.52501299998721,0.9847040176391602,12.58902359008789,0.5424039999866181,14.327503999993496,32.64114460770088
5,10.02663100001655,21.059462000039275,1.0922240018844604,11.790207862854004,0.5313249999971958,13.672369999994771,34.473218864774935
6,9.60028100001864,15.044202000012774,0.8110399842262268,11.513216018676758,0.4948389999981373,13.012091999996755,27.863297002913896
7,8.902325999997629,19.247231999997894,0.9886080026626587,11.661888122558594,0.5207959999893319,13.376905000029637,32.41852412520848
8,8.844753000005312,11.401784999975462,0.6910079717636108,11.38479995727539,0.4952279999770326,12.767162000045573,23.972820928991496
9,9.134646000006796,18.25952500001904,0.959007978439331,11.6364164352417,0.5030649999753223,13.300846999982241,31.35801441367539
10,13.425690999952167,14.570864999996047,0.827072024345398,11.547648429870605,0.5044339999926706,13.08070099997849,27.45001945420472
11,8.068745000002764,15.276212999992822,0.8478400111198425,11.451519966125488,0.5281150000087109,13.034196000035081,28.103687977246864
12,9.013898999967296,17.95895399999381,0.999455988407135,11.789183616638184,0.5543790000501758,13.548192000030213,31.301972605089304
13,9.366563000014594,19.430967999994664,0.9769279956817627,11.505375862121582,0.5067029999850092,13.209934000030898,32.41997485778302
14,9.012401000006776,20.037839999986318,1.0444159507751465,11.689120292663574,0.4886060000330872,13.418210999986968,33.259982243458126
15,8.866012999988016,11.851193000040894,0.6517760157585144,11.336735725402832,0.5228260000080809,12.704074999987824,24.36253074121032
16,8.41742699998349,15.367711999999756,0.8405119776725769,11.51411247253418,0.4965880000327161,13.04932599998665,28.21892445023923
17,8.510901000022386,17.364697999994405,0.9014719724655151,11.41808032989502,0.4807280000136416,12.999720000038906,30.16497830236858
18,8.636007999996309,18.809621999992032,0.9508159756660461,11.582976341247559,0.5012850000412072,13.241269999980432,31.844699316946844
19,8.48273799999788,11.220422000008057,0.6750079989433289,11.388704299926758,0.48532900001418966,12.748730999987856,23.769463298892333
20,9.107591000031334,13.79258999998001,0.7725759744644165,11.329024314880371,0.4844239999783895,12.786609999977827,26.378614289303187
21,9.214164000013625,13.28428299996176,0.7898240089416504,11.505632400512695,0.4982099999892853,12.98884900000985,26.07794940940539
22,8.857587999955285,16.564012999992883,0.8980159759521484,11.685248374938965,0.46932699996204974,13.247886000044673,29.616604350846046
23,8.779411999967124,16.874054999959753,0.9255040287971497,11.550432205200195,0.48233299997946233,13.156007000020509,29.83232423393656
24,9.610582999982853,17.685803000006217,0.917792022228241,11.546591758728027,0.4878869999629387,13.15968200003681,30.638073780925424
25,8.725584000046638,11.419110000019828,0.7030400037765503,11.376543998718262,0.488324000002649,12.765085000012277,23.98701800251729
26,8.986155000002327,13.698740000052112,0.7325440049171448,11.400863647460938,0.4537530000447987,12.777857000003223,26.285900652474993
27,8.901651000030597,15.865140000016709,0.860480010509491,11.474752426147461,0.4790799999909723,13.010903999997936,28.679452436664633
28,8.611852999990788,11.030036000022392,0.6286399960517883,11.157376289367676,0.4679090000081487,12.439726999957657,23.283961285450005
29,9.333148999985497,10.385741000050075,0.6193280220031738,11.152959823608398,0.46184299998230927,12.40911600001482,22.619871845643956
30,9.323375999997552,9.641599999952177,0.5878720283508301,11.487008094787598,0.4649809999932586,12.733894999996664,22.181461123083864
31,8.631433000005018,13.69616900001347,0.7642880082130432,11.492159843444824,0.47649200001842473,12.938098999995873,26.42910885168976
32,8.587804000001142,12.700467000001936,0.7391999959945679,11.400639533996582,0.5015350000121543,12.831246000018837,25.34184153000524
33,8.359133999988444,17.92980400000488,0.9060479998588562,11.407551765441895,0.481580999974085,13.008994000017537,30.724984765279714
34,8.899928000005275,16.764806000026056,0.8455039858818054,11.607744216918945,0.5362389999845618,13.182573999984015,29.75429320281137
35,9.034272999997484,16.28719499996123,0.8925120234489441,11.538975715637207,0.513853000029485,13.140324000005421,29.232535739076866
36,8.302510999953938,15.20948000000999,0.8773120045661926,11.754912376403809,0.5191700000182209,13.348117999953502,28.36087438099821
37,8.516919999976835,11.37763500003075,0.6518719792366028,11.411231994628906,0.4948669999862432,12.734496000007312,23.935605973882502
38,8.660201999987294,14.585799000030875,0.8083199858665466,11.710335731506348,0.5191449999983888,13.246471000002202,27.623599717402158
39,8.364447999952063,10.65290299999333,0.6808639764785767,11.630304336547852,0.5218520000198623,13.043459000016355,23.48592331303962
40,9.216607999974258,17.124551999984305,0.8948479890823364,11.70201587677002,0.5160670000350365,13.310311999987334,30.237482865871698
41,8.984588999965126,18.367944999965857,0.9663040041923523,11.641695976257324,0.5077010000036353,13.306645999989541,31.48364598041917
42,8.7769470000012,16.480375000014647,0.8736000061035156,11.545760154724121,0.4732470000021749,13.090747999967789,29.372982160844458
43,8.997783000040727,12.941237000006822,0.7235199809074402,11.653280258178711,0.5351539999765009,13.115066000011666,25.853191239069474
44,8.607009999991533,16.825138000001516,0.890175998210907,11.611583709716797,0.47435900000891706,13.173418999997466,29.801256707938137
45,9.04818899999782,17.330767000032665,0.9542719721794128,12.089695930480957,0.5291080000233706,13.775694000003114,30.903842902716406
46,8.86812800001735,13.64734399999179,0.7437440156936646,11.466912269592285,0.48855599999342303,12.902429999996912,26.346556285271163
47,8.995188999961101,14.493485000002693,0.8200640082359314,11.49465560913086,0.47689199999467746,12.992947999975968,27.28509661736416
48,8.936847000029502,12.507362000008015,0.7017279863357544,11.250975608825684,0.5074290000379733,12.64849800003276,24.967494595207427
49,8.490526000002774,12.19694700000673,0.7438079714775085,11.509087562561035,0.5239889999870684,12.973990000034519,24.973831534032342
50,8.075007000002188,10.506418000034046,0.6789119839668274,11.647071838378906,0.5184009999652517,13.041456999985712,23.35080282234503
51,8.930061999990357,16.889375999994627,0.9483519792556763,12.611680030822754,0.5618460000391678,14.331151999954272,31.011254010112225
52,8.65234100001544,14.827079000042431,0.8523200154304504,11.722175598144531,0.5013289999737935,13.274864000038633,27.902903613591207
53,9.013987999992423,11.277760999973907,0.6725760102272034,11.531007766723633,0.492620999978044,12.883605000013176,23.973965776902787
54,8.950864000041747,11.159749999990254,0.6845759749412537,11.591072082519531,0.5553999999960979,13.044344999968871,23.990798057447137
55,9.162035999963791,18.300963999990927,0.9428160190582275,11.7042875289917,0.5156650000230911,13.38159499999847,31.463732548063945
56,9.05733400003328,20.567220000032194,1.051743984222412,11.747103691101074,0.4977190000090559,13.498397999967437,33.863786675364736
57,8.996075000027304,13.26296799999227,0.7222719788551331,11.389920234680176,0.4763389999880019,12.783448999982738,25.85149921351558
58,8.707725000022037,10.97355899997865,0.6440640091896057,11.354016304016113,0.5025169999726131,12.686363000000256,23.474156313156982
59,8.937779999996565,17.277195000019674,0.9107199907302856,11.551615715026855,0.45754199999237244,13.108470999952715,30.197072705769187
60,8.784456000000773,18.056886000010763,0.9364799857139587,11.649951934814453,0.5006929999922249,13.289504999988822,31.1440109205314
61,9.007130000043162,14.746958999978688,0.8024320006370544,11.596799850463867,0.4991260000224429,13.103908000005049,27.645316851102052
62,8.88529000002336,14.505267000004096,0.7359679937362671,11.480575561523438,0.49023600001874,12.889140000027055,27.21204655528254
63,8.694716999968932,12.670313000000988,0.6706879734992981,11.363200187683105,0.47301900002594266,12.68635600001744,25.177220161209334
64,8.435865000024023,14.99962000002597,0.8487039804458618,11.442367553710938,0.4738080000379341,12.970887999983916,27.764499534220704
65,8.843344000013076,10.787876999984292,0.6099519729614258,11.267680168151855,0.48462000000881744,12.550514999986717,23.15012914110639
66,8.682169999985945,14.920481999979529,0.8107519745826721,11.523839950561523,0.5023350000215032,13.036295000006248,27.757408925145228
67,8.430839999959971,13.983299000017269,0.7513279914855957,11.429375648498535,0.46302399999831323,12.829613000008067,26.627026639999713
68,8.484207000037713,11.410474000001614,0.6362879872322083,11.531904220581055,0.4853419999903963,12.858848000007583,24.064008207805273
69,8.980837000024167,17.401199000005363,0.9488959908485413,11.445343971252441,0.47038499997142935,13.063614999964557,30.265823962077775
70,8.480087999998887,11.12918000001173,0.6350079774856567,10.989855766296387,0.4704600000309256,12.285706000000118,23.224503743824698
71,8.975485000007666,17.376648999970712,0.8833280205726624,11.553343772888184,0.49767400003020157,13.14881000001833,30.31099479346176
72,8.048568999981853,16.677635999997165,0.8972799777984619,11.614751815795898,0.4586060000519865,13.16225199997234,29.64827379364351
73,8.802170000024034,12.338843000009092,0.7544320225715637,11.45798397064209,0.5281660000377997,12.946395000028588,25.079424993260545
74,9.00298300001623,12.181802999975844,0.6729919910430908,11.306559562683105,0.5036230000428077,12.668680999979642,24.664977553744848
75,8.268004000001383,13.483685999972295,0.7706239819526672,12.41641616821289,0.5284860000074332,13.905779000026541,27.199212150145286
76,8.636878999993769,11.603295999975671,0.6955199837684631,11.551360130310059,0.5964220000009846,13.044110999999248,24.446598114055178
77,8.692501999973956,14.03225499996097,0.7352960109710693,11.155455589294434,0.46851199999764503,12.549040000010336,26.391518600224117
78,8.587032999969324,12.095018000024993,0.6487039923667908,11.411295890808105,0.4667800000106581,12.711921999994047,24.621797883210547
79,8.225159999994958,14.251333999993676,0.7863360047340393,11.43507194519043,0.5117990000371719,12.925972000005004,26.984540949955317
80,8.563299999991614,19.418636000011702,1.068511962890625,11.689984321594238,0.5017660000135038,13.480189000006249,32.67889828451007
81,8.662710000010065,14.88000199998396,0.7826880216598511,11.133407592773438,0.4715559999795005,12.568686999998135,27.26765361439675
82,8.533171999999922,17.959467000025597,0.9260479807853699,11.277728080749512,0.4714070000204629,12.887931999955526,30.634650061580942
83,8.285458999978346,16.461445999993884,0.8231679797172546,11.414624214172363,0.4867600000011407,12.9074050000213,29.185998193884643
84,8.942711999964104,12.721853000016381,0.6887680292129517,11.49731159210205,0.47667100000126084,12.853667999991103,25.384603621332644
85,10.384165000004941,13.853302999962125,0.7337279915809631,11.914239883422852,0.5044499999939944,13.351021000005403,27.005720874959934
86,8.551810000028581,14.08993699999428,0.7715839743614197,12.83407974243164,0.5334559999710109,14.349965999997494,28.22905671675835
87,9.371533999967596,18.99960100001863,0.9299839735031128,13.045023918151855,1.158375999978034,15.390183000022262,34.13298489165163
88,10.088265999968371,30.852750999997625,2.1748158931732178,13.286591529846191,0.5201539999575289,16.336020999972334,46.83431242297456
89,11.082054999974389,11.57403899998144,0.5724160075187683,12.065183639526367,0.49573600000485385,13.338645999965593,24.70737464703143
90,9.128418999978294,14.25969899997881,0.6999359726905823,11.444992065429688,0.47424699999965014,12.786423999955332,26.87887403809873
91,8.68480299999419,16.690434999986792,0.8829119801521301,11.451552391052246,0.48156300005075536,13.010049999991224,29.506462371241923
92,8.784163000029821,15.994107999972584,0.8781440258026123,11.62230396270752,0.503888000025654,13.194763999990755,28.99844398850837
93,8.483533999992687,14.432961000011346,0.7929279804229736,11.449119567871094,0.48131599999123864,12.914528999999675,27.156324548296652
94,9.11722500001133,11.29184600000599,0.6464639902114868,10.94108772277832,0.46088100003771615,12.232394999955432,23.340278713033513
95,8.579707000023973,14.656218000027366,0.8054080009460449,11.391519546508789,0.49952800003438824,12.880203000008805,27.352673547516588
96,8.908853999969324,12.229686000011952,0.6479679942131042,11.399807929992676,0.4613909999875432,12.70233399998233,24.738852924205275
97,8.738202999950317,18.984020000004875,0.9721279740333557,11.519136428833008,0.4729980000206524,13.162141999998767,31.94828240289189
98,8.553316000018185,14.400966000039261,0.7714880108833313,11.51734447479248,1.0486539999874367,13.527366000005259,27.73845248570251
99,7.71462000000156,10.119781999947008,0.665727972984314,11.541600227355957,0.5006449999882534,12.902694999979758,22.827755200275533
100,8.841647999986435,12.901243999976941,0.6815999746322632,11.294143676757812,0.4576389999897401,12.614079999991645,25.334626651356757
101,8.322271999986697,16.523617000018476,0.889024019241333,11.559967994689941,0.5070859999705135,13.158950000047298,29.479695013920264
102,9.157524999977795,14.677020000021912,0.7813119888305664,11.827967643737793,0.4784600000107275,13.285962000054496,27.764759632601
103,8.525560000009591,11.106818999962798,0.6146240234375,10.825440406799316,0.455276000025151,12.083198999960132,23.002159430224765
104,8.797851999986506,16.821317999983876,0.8714560270309448,11.653792381286621,0.4868999999985135,13.211936000004698,29.833466408299955
105,8.852241999989019,19.03843899998492,2.0081279277801514,22.975584030151367,1.3300899999535432,26.78658899998254,45.35224095786998
106,11.078961999999137,16.529975000025843,0.8186879754066467,11.577919960021973,0.50093099997639,13.10194100000217,29.427513935430852
107,7.918032000020503,12.828964000050291,0.7148159742355347,11.861023902893066,0.5184309999890502,13.28579300002275,25.923234877167943
108,8.181973000034759,13.049781999995957,0.7767360210418701,11.431679725646973,0.48658899999054483,12.891985000010209,25.744786746675345
109,8.62357100004374,11.045547000037459,0.6395519971847534,11.320768356323242,0.5057119999491988,12.653908000004321,23.511579353494653
110,8.743143999993208,14.228032000005442,0.8015679717063904,11.520671844482422,0.4873089999932745,13.000561000012567,27.03758081618753
111,8.41508100000965,16.316897000024255,0.8815039992332458,11.50864028930664,0.48336499997958526,13.069636000011542,29.190406288543727
112,8.73028199998771,14.28372599997374,0.8147199749946594,11.530688285827637,0.4894850000027873,13.040028999967035,27.118619260798823
113,8.503507000000354,14.286067999989882,0.7978240251541138,11.472352027893066,0.4898440000147275,12.957263000032526,27.04608805305179
114,8.780634000004284,15.270526999984213,0.843455970287323,11.546815872192383,0.5199559999482517,13.103975999968043,28.18075484241217
115,8.972927999991498,19.159978000004685,0.947808027267456,11.51807975769043,0.486152000007678,13.15066699999079,32.11201778497025
116,8.196693000002142,12.720245999958024,0.7540479898452759,11.626655578613281,0.4774039999801971,13.053413000022829,25.57835356839678
117,8.515036000005693,15.407473000038863,0.8500480055809021,11.63532829284668,0.51014899997881,13.202193999973133,28.402998298445254
118,9.008726000047318,10.990493000008428,0.6470400094985962,11.241951942443848,0.5022000000280968,12.584110999966924,23.38168495197897
119,9.140418000015416,15.522548000035385,0.8140159845352173,11.647711753845215,0.4955690000087998,13.14244799999642,28.479844738424617
120,8.442753999986508,13.797203000024183,0.7619199752807617,11.575424194335938,0.47951600004125794,13.014612999995734,26.61406316968214
121,8.32117999999582,16.713961999982985,0.8569920063018799,11.832991600036621,0.570903999971506,13.47456799999236,29.97484960629299
122,8.830887999977222,14.427446000013333,0.7408319711685181,12.423456192016602,0.5046759999913775,13.83261900002708,28.09641016318983
123,9.186362000036752,20.119972000031794,0.9104639887809753,11.706560134887695,0.4937140000151885,13.307263999990937,33.23071012371565
124,8.882918000040263,15.808691000017916,0.886784017086029,11.590432167053223,0.5029419999686979,13.185908000025393,28.788849184125866
125,8.765562000007776,15.61993499996106,0.830784022808075,11.562111854553223,0.48310599999012993,13.075049000008221,28.495936877312488
126,9.124715999973887,15.16341100000318,0.7890239953994751,11.45747184753418,0.48799900002904906,12.923099000033744,27.897905842965883
127,8.354675999953542,16.043222999996942,0.8843520283699036,11.718463897705078,0.49429199998485274,13.294675999986794,29.140330926056777
128,7.986267999967822,16.764500000022053,0.9065279960632324,11.568896293640137,0.5167290000258618,13.201800999979696,29.756653289751284
129,9.108249999997042,16.992861000005632,0.9100480079650879,11.609663963317871,0.49246999998331376,13.206532000026527,30.005042971271905
130,8.519169000010152,11.046996999994008,0.595583975315094,11.008831977844238,0.45150099998636506,12.244111000029534,23.102913953139705
131,8.331833999989158,16.9156380000004,0.8295040130615234,11.411711692810059,0.4729999999995016,12.899607000008473,29.629853705871483
132,8.646767000016098,17.415208000045368,0.90447998046875,11.410207748413086,0.48827800003437005,12.99779599997919,30.218173728961574
133,8.798957000010432,17.89779699998917,0.9052159786224365,11.29094409942627,0.4687030000241066,12.870152000004964,30.56266007806198
134,8.649373000025662,16.03074799999149,0.8406400084495544,11.447296142578125,0.4765570000131447,12.955269999963548,28.795241151032315
135,9.004505999996582,17.467162000002645,0.9505919814109802,11.722175598144531,0.5171210000298743,13.389168000003338,30.65705057958803
136,8.765804999995908,13.994195000009313,0.7905920147895813,11.618207931518555,0.5030899999951544,13.108213000009528,26.906084946312603
137,8.654948000014429,16.40485500001887,0.8949440121650696,11.663616180419922,0.524345999963316,13.282909000054133,29.487761192567177
138,8.267034000027706,18.101559999990968,1.0110080242156982,11.741215705871582,0.5120650000094429,13.469232999966607,31.36584873008769
139,8.791273999975147,19.633730000009564,0.933184027671814,11.629055976867676,0.4953200000272773,13.26423200004001,32.69129000457633
140,8.641339999996944,14.571434999993471,0.8215360045433044,11.523039817810059,0.49204000004010595,13.029616999972404,27.40805082238694
141,8.977775000005295,19.535751999967488,0.959551990032196,11.301183700561523,0.48181699997940086,12.926273999994464,32.27830469054061
142,8.169897000016135,9.89874399999735,0.5909759998321533,11.338912010192871,0.47984200000428245,12.59321899999577,22.308474010026657
143,8.601666000004116,16.64274199998772,0.8922560214996338,11.800607681274414,0.5421639999667605,13.44330000000582,29.87776970272853
144,7.674850999990213,13.014548000001014,0.7331519722938538,11.537088394165039,0.5223079999723268,12.961137000047529,25.807096366432233
145,8.774170999970465,17.18068099995662,0.8453760147094727,11.450783729553223,0.5002519999948163,12.97608999999511,29.977092744214133
146,7.7448769999932665,10.568776000013713,0.6137279868125916,12.313664436340332,0.507589999983793,13.626106000003801,24.00375842315043
147,9.111195999992105,12.454872999967392,0.6988800168037415,11.380576133728027,0.48223999999663647,12.747582000031343,25.016569150495798
148,8.44057699998757,17.010844999958863,0.9469119906425476,11.838591575622559,0.5001970000080291,13.500519999979588,30.296545566232
149,8.760010000003149,13.815625999995973,0.7415040135383606,11.370207786560059,0.47448700001950783,12.802706000002217,26.4018248001139
150,8.605909000038992,19.014472000037586,0.9040960073471069,11.86467170715332,0.512593999985711,13.493244000017057,32.295833714523724
151,8.277992999978778,15.810645000044588,0.8877440094947815,11.516063690185547,0.5164649999755966,13.11943300004259,28.730917699700512
152,9.093729000028361,9.773579000011523,0.6493120193481445,11.49772834777832,0.5055380000271725,12.855250000029628,22.42615736716516
153,9.064579999972011,12.95784299998104,0.7438399791717529,11.536767959594727,0.4995259999986956,12.973524000017278,25.737976938746215
154,8.007466999970347,14.967452000007597,0.8166080117225647,11.534879684448242,0.4888550000146097,13.030877999995027,27.807794696193014
155,8.782773999996607,17.29172099999232,0.8812800049781799,11.617792129516602,0.4953659999955562,13.189011000008577,30.28615913448266
156,9.070188999999118,10.60145899998588,0.5861120223999023,11.21020793914795,0.5212300000039249,12.506311999970876,22.919008961537656
157,8.814171999972586,14.218639999967309,0.7605119943618774,11.549759864807129,0.49450299997033653,12.988545999974122,27.02341485910665
158,8.583222999959617,17.733936000013273,0.9455360174179077,11.368191719055176,0.4893590000278891,13.00037899994777,30.537022736514245
159,8.66256599999815,14.917236000030698,0.8288639783859253,11.651712417602539,0.4929670000137776,13.18876700003102,27.89077939603294
160,8.57371699999021,19.39246000000594,1.0115519762039185,11.619647979736328,0.4949140000007901,13.33114200002683,32.51857395594698
161,8.29659900000479,14.991287999976066,0.8482879996299744,11.472991943359375,0.5191370000261486,13.037778000011713,27.831704942991564
162,8.854562999999871,18.932547000019895,0.9779199957847595,11.48361587524414,0.47924400001875256,13.138831999981448,31.873326871067547
163,9.163721000049918,15.881750999994892,0.8824639916419983,11.648096084594727,0.5262800000309653,13.258150000012847,28.938591076262583
164,8.810773999982757,18.67613900003562,1.0004160404205322,11.736031532287598,0.48268799997686074,13.430868999989798,31.89527457272061
165,8.521863999988,13.239886999997452,0.8030400276184082,11.525279998779297,0.516666000009991,13.042519999999058,26.08487302640515
166,9.003389999975298,18.729161999999633,0.9891200065612793,11.807488441467285,0.49361900005351345,13.497773999972651,32.01938944808171
167,8.774787999982436,15.556194999987838,0.8585280179977417,11.351519584655762,0.48036300000831034,12.88903400001118,28.24660560264965
168,8.583645999976852,17.990091000001485,0.9713280200958252,11.613471984863281,0.4884300000185249,13.26423400001886,31.063321004979116
169,8.330488000012792,12.979061000010006,0.766431987285614,11.543999671936035,0.5128089999857366,13.015629999983958,25.80230165921739
170,8.645862000037141,16.785884000000806,0.864512026309967,12.445759773254395,0.49999899999875197,13.991251999982524,30.59615479956392
171,8.322720000023764,15.938464999976532,0.8754559755325317,11.663519859313965,0.46524999999064676,13.198048999981893,28.942690834813675
172,8.470769999973982,12.872664000042278,0.7358400225639343,11.493599891662598,0.519966000013028,12.936103000015464,25.622069914281838
173,8.918434000008801,11.937334999970517,0.6363199949264526,11.274368286132812,0.4656250000039108,12.546436000036465,24.313648281033693
174,9.131203000038113,14.661088999957883,0.8238720297813416,11.988960266113281,0.4631209999956809,13.454982999974163,27.937042295848187
175,8.723551999992196,13.486892999992506,0.7542719841003418,11.361120223999023,0.48898900001859147,12.789392000001953,26.091274208110462
176,8.280372000001535,12.305568999977368,0.6954879760742188,11.444000244140625,0.4605070000138767,12.79762900003334,24.905564220206088
177,8.741267000004882,15.383619000033377,0.8470399975776672,11.458208084106445,0.5241989999831276,13.021970000011152,28.213066081700617
178,8.637001000010969,13.498812000023008,0.7457280158996582,11.497088432312012,0.5171280000126899,12.948020999999699,26.258756448247368
179,8.776294999961465,18.320963999997275,0.8860160112380981,11.215871810913086,0.4358329999831767,12.722750000023098,30.858684822131636
180,8.459069000025465,17.459040000005643,0.8952320218086243,11.566271781921387,0.4628739999930076,13.116313000011814,30.383417803728662
181,8.589869000047656,13.122243999987404,0.7930240035057068,11.465727806091309,0.5260419999899568,12.990488000014011,25.907037809574376
182,8.883097000023099,11.712766000016472,0.6971840262413025,11.43008041381836,0.47481100000368315,12.789621000024454,24.314841440079817
183,8.652799999993022,11.187366000001475,0.6042879819869995,11.248160362243652,0.4555600000344384,12.475726999980452,23.495374344266565
184,8.743218999995861,15.499314000010145,0.8121600151062012,11.486368179321289,0.5022799999778726,13.001722000012705,28.300122194415508
185,8.796728999982406,13.137932000006458,0.6941760182380676,11.615327835083008,0.5144049999898925,13.01173999996763,25.961840853317426
186,8.310199999982615,14.769168000043464,0.8265600204467773,11.503264427185059,0.4970200000116165,13.009737000004407,27.596012447686917
187,9.008241000003636,20.145355000011023,0.959007978439331,11.311039924621582,0.4761290000487861,12.924679999969158,32.89153190312072
188,8.92842900003643,12.146413000039047,0.6605759859085083,11.447711944580078,0.4510120000418283,12.744564999991326,24.70571293056946
189,8.893651999983376,12.355242000012367,0.6908800005912781,11.405247688293457,0.5039690000216979,12.804757999958838,24.9553386889188
190,8.862130000011348,10.602490999986003,0.6475200057029724,11.376192092895508,0.5190649999917696,12.733588999992662,23.145268098576253
191,8.819623000022148,15.597826000032455,0.8467199802398682,12.893183708190918,0.5410789999586996,14.48911400001407,29.87880868842194
192,8.669365000002927,14.70256399994696,0.7681599855422974,11.480192184448242,0.4724039999928209,12.922784000011234,27.42332016993032
193,8.782007999968755,11.094347000039306,0.5975679755210876,10.971839904785156,1.0489299999676405,12.816041000007772,23.71268488031319
194,9.124295999981769,16.965255000002344,0.843936026096344,11.524160385131836,0.49138499997525287,13.071008999986589,29.824736411205777
195,8.831075999978566,16.685021000000688,0.919264018535614,11.607872009277344,0.4943550000007235,13.209071999995103,29.70651202781437
196,9.319043999994392,13.026298000056613,0.7688000202178955,11.447487831115723,0.4849480000075346,12.913100999980998,25.727533851397766
197,8.675410999956057,15.42554099995641,0.8078399896621704,11.378591537475586,0.46155299997963084,12.835280000047078,28.073525527073798
198,8.410751999974764,14.467050000007475,0.8179519772529602,11.510656356811523,0.49321199998075826,13.017518000026485,27.288870334052717
199,8.368155000027855,11.193374999947991,0.6312639713287354,11.909343719482422,0.46182800002725344,13.184702999978981,24.195810690786402
